word,x,y
τορός,2.148656129837036,1.3319456577301025
Δημοσθενικός,0.2105768471956253,2.0242671966552734
λιθιάω,-0.0023088334128260612,0.8532460927963257
ἐκπαιδεύω,-0.5245352983474731,3.277925491333008
προσδιαβάλλω,-0.48578912019729614,1.2426947355270386
εἰσάπαξ,-0.2176106870174408,1.874087929725647
Παναθηναικός,-0.34789153933525085,1.0194915533065796
περικάθημαι,-3.1800968647003174,-1.4656285047531128
Κανύσιον,-1.5277360677719116,-0.7889569401741028
ἐκλαλέω,0.263502836227417,1.6813651323318481
χαροπός,3.206526041030884,0.050714388489723206
εὐτραφής,-0.42717796564102173,1.1473801136016846
θώς,3.2902991771698,-0.41607770323753357
Μαραθώνιος,1.227792739868164,0.8052578568458557
εὐσύμβολος,-0.16190409660339355,0.9420249462127686
ἄσκη,-1.2175003290176392,0.8246350288391113
ῥαφανίς,3.4862403869628906,-1.2653453350067139
Ἐλπινίκη,1.2492653131484985,0.30416440963745117
δάπεδον,-0.5169149041175842,-1.2445930242538452
καθαγίζω,2.162450075149536,-0.05959851294755936
Πολυδεύκης,1.8156496286392212,-0.3255158066749573
Μαμερτῖνοι,-2.09257173538208,-1.2191916704177856
καταχαρίζομαι,-0.3988039791584015,1.1385432481765747
χειμάδιον,-0.8869631290435791,-0.9417524337768555
Πρωτεύς,1.0512076616287231,1.8723936080932617
σιτευτός,1.0883309841156006,-2.897266149520874
Ἀριστοκλέης,2.648385524749756,0.6321452856063843
ἐπιτομή,2.0349631309509277,0.543793261051178
ἀπομνημόνευμα,2.559447765350342,0.818309485912323
μωρία,0.24881099164485931,0.8806970119476318
Φίλαγρος,0.8940202593803406,1.605573296546936
παιδοτροφία,0.15938083827495575,1.3572334051132202
καταπνέω,-3.5482258796691895,1.294916033744812
ἀποκρεμάννυμι,0.6718358397483826,3.453648328781128
προσρίπτω,-0.26535841822624207,0.4356994926929474
Οἰνόμαος,0.9978800415992737,-0.554408609867096
ἀνοιδέω,-0.015302890911698341,-0.45686089992523193
Σεβῆρος,-0.24595287442207336,0.5570107102394104
εὐήνιος,-1.5981627702713013,1.472396969795227
ἐγκύκλιος,2.1867358684539795,-2.075115442276001
διασκευή,0.8227203488349915,1.9146180152893066
Ἰσαγόρης,0.0129310367628932,0.851172149181366
Ἀκύλας,-0.732027530670166,-0.8810046315193176
ἑώιος,-0.21070463955402374,-1.4187902212142944
Κάλλαισχρος,2.194143533706665,0.8689512610435486
Φάρης,0.26802048087120056,-0.1354588121175766
ἠπειρώτης,0.03632482886314392,-0.5534316897392273
Ναύκρατις,-1.0975812673568726,-0.37948963046073914
καταθάπτω,0.1525844931602478,0.8285585641860962
πορθμεύω,-0.025596849620342255,0.6271786093711853
ἰώ,0.6565664410591125,0.7309314608573914
προτεραῖος,-0.5988951325416565,0.04247841238975525
βιός,1.4853483438491821,-3.998847007751465
Καλλιστώ,1.6753225326538086,-0.7151071429252625
ψαιστός,-3.487748384475708,1.8950743675231934
γῄδιον,-0.8283800482749939,-0.5075926780700684
Ὀλυμπιόδωρος,2.454240560531616,0.6186925768852234
Ἄμφιων,1.1752878427505493,-0.013736885972321033
Μεγιστίης,0.7010709643363953,0.4664660692214966
ᾅδονται,0.38726574182510376,0.3190820515155792
Ἰουλίαν,1.3192757368087769,-0.1881904900074005
διείρω,-0.4389156699180603,0.4826594889163971
λογάριον,-0.8407768607139587,0.9691314101219177
εὔπλοια,0.645045816898346,0.9775125980377197
ἀγωνιστικός,0.2887054979801178,1.8136428594589233
κήρυξ,0.302956759929657,0.09905468672513962
μάχλος,-2.8136537075042725,1.571189284324646
κύκλιος,-0.6113177537918091,0.622400164604187
προσᾴδω,1.0830302238464355,1.7341883182525635
νέομαι,4.1008524894714355,1.74471914768219
Ῥέαν,2.165287971496582,-0.7082341313362122
Κουρῆτες,0.9916595816612244,-1.6960766315460205
ἐνόπλιος,1.933406114578247,-0.3595597445964813
κυβιστητήρ,1.7614154815673828,0.7637308835983276
λύρον,0.9292092323303223,-0.1976812183856964
ἱλάομαι,3.1456995010375977,1.7039402723312378
Πρίαπος,0.9011818766593933,0.16724801063537598
Τίτανος,0.7287285923957825,2.452230215072632
Βακχικός,1.29520583152771,0.27868950366973877
θίασος,-1.4870277643203735,0.7764567136764526
μολπή,3.800976037979126,1.763047456741333
Ἀνδρομάχη,-0.9094361662864685,-2.2969558238983154
καματηρός,-0.636167585849762,0.8147209286689758
ῥυθμικός,0.47933635115623474,4.3707804679870605
ἐπιδεικτικός,-0.49443894624710083,2.3469669818878174
Μνημοσύνη,0.9457123875617981,-3.196930170059204
Κάλχας,3.123000383377075,1.7805858850479126
Γίγας,0.2779032289981842,-0.5347557067871094
Ἐριχθόνιος,1.1318225860595703,0.6889702677726746
Ὠρείθυια,1.3079453706741333,-0.4186320900917053
Αἰγεύς,1.3634238243103027,-0.23928172886371613
Φυλλίς,-2.4267797470092773,3.2716784477233887
Ἱππόλυτος,-3.1057207584381104,0.39248472452163696
Νῖσος,1.5108314752578735,-0.7794550061225891
Ἀκταίων,0.14021940529346466,-0.3279798626899719
Γλαύκη,1.576644778251648,-0.18897436559200287
Σθενέβοια,1.5492116212844849,0.06276343762874603
Νεφέλη,2.496966600418091,0.8664183020591736
Ἴναχος,1.2221804857254028,-0.9538613557815552
Κλυταιμνήστρα,1.2738463878631592,-0.260221928358078
Μενοικεύς,1.0362451076507568,-0.3754185140132904
Γοργόνη,-0.5085610747337341,0.8873711824417114
Κηφεύς,1.9155317544937134,-0.8933979868888855
Ὑάκινθος,1.4208101034164429,1.0707062482833862
ξενισμός,-0.8225185871124268,1.2599573135375977
Ἰλιακός,-0.23950029909610748,0.07806567847728729
Κένταυρος,2.0163986682891846,0.20082931220531464
Ἀνδρόγεως,0.6158913969993591,0.42110148072242737
Πολύϊδος,1.0856658220291138,0.12523475289344788
περίπολος,0.5259268283843994,0.505832314491272
Νέσσος,1.2435826063156128,-1.1588345766067505
Δηιάνειρα,2.041192054748535,-0.7486922144889832
Αἵμων,1.2760875225067139,-1.3740965127944946
Ῥοδόπην,0.7248837947845459,-1.134555697441101
Αἰήτης,3.764012098312378,1.9754258394241333
Ἄψυρτος,2.4931650161743164,1.9003807306289673
Λαοδάμεια,1.1627814769744873,0.11253181844949722
Πέλοψ,0.8849939703941345,0.27561989426612854
Ἑσπερίς,1.2854465246200562,-1.1720625162124634
Γηρυόνης,2.08365797996521,-0.5172382593154907
Ἐρυθεία,2.0826404094696045,-0.36058610677719116
Πειρίθοος,1.8181591033935547,-0.5098699331283569
εὐπρεπέω,-0.6191310882568359,1.6899324655532837
τυραννόκτονος,-0.508853018283844,2.136786937713623
Αἴγισθος,0.9815965294837952,-0.09609095007181168
Ἀστυάναξ,1.1890844106674194,0.2756771743297577
Καπανεύς,1.0412218570709229,-0.64113849401474
πιμελής,0.847592294216156,2.6609854698181152
ἐλινύω,-2.1060631275177,-0.0014946915907785296
πυριάω,3.4937236309051514,-1.6658997535705566
σίλλος,2.1789770126342773,0.9162140488624573
κότταβος,1.1154829263687134,1.6503825187683105
καταιονάω,1.354923963546753,0.23647847771644592
παρανέω,-0.12676478922367096,-0.16172397136688232
ῥοφάω,-3.1237590312957764,2.189940929412842
τέμαχος,2.4524221420288086,-1.1387150287628174
κωλῆ,2.912745714187622,-0.6914029717445374
κέρκος,-2.039332628250122,0.10935748368501663
κυμβίον,0.9612731337547302,0.8280572891235352
κυλικεῖον,0.06535898149013519,0.6277300119400024
ἐπιφόρημα,1.3156802654266357,0.732600212097168
Εὔδημος,1.8959589004516602,0.10060519725084305
αἰκάλλω,-0.7275571823120117,0.880515456199646
Δαμασίης,0.9369027018547058,0.38167545199394226
λάγυνος,0.14726382493972778,0.6956777572631836
πλακόω,3.3235890865325928,-0.6063636541366577
εὔσαρκος,-1.0006377696990967,1.1277492046356201
Σώπολις,0.5799492597579956,0.5369535684585571
χολάω,-2.618642568588257,0.9016391038894653
πιπίσκω,3.6609785556793213,-1.7293192148208618
σκύλλω,-3.4163496494293213,0.03203701972961426
ἀνεμώνη,2.7499399185180664,-1.3198857307434082
βρενθύομαι,1.2078913450241089,1.667685627937317
ἐλευθεριάζω,-0.974852442741394,0.45388105511665344
ἀσφόδελος,-0.16632002592086792,3.9092085361480713
πορθμεύς,0.3514648973941803,0.39312413334846497
ἀσταφίς,3.3300554752349854,-1.5211052894592285
Ὀξυάρτης,-0.6425501704216003,-1.7981857061386108
Μεγαπένθης,1.5930430889129639,-0.7126835584640503
Λακύδης,0.6722119450569153,1.0356398820877075
Ῥαδάμανθυς,1.1510581970214844,0.0005042784614488482
προσπασσαλεύω,0.9678264260292053,0.24230599403381348
ὑποτελέω,-1.1088939905166626,0.004612728487700224
Μίκυλλε,0.4015136659145355,1.5337517261505127
ἀργυρόπους,-0.4285446107387543,0.3119404911994934
διαπορθμεύω,1.7626771926879883,2.058931589126587
Ῥαδαμάνθυος,1.4939790964126587,2.6579203605651855
αἰαῖ,2.520827054977417,2.1758358478546143
ἀδακρυτί,-2.1660354137420654,0.379759281873703
Σήρ,0.017083922401070595,-0.7021650075912476
δᾳδουχέω,-0.10636606812477112,0.8610943555831909
Οἰνεύς,2.244466781616211,-1.0247079133987427
Ῥέα,1.3043581247329712,3.623058319091797
Ἴξιος,0.5576018691062927,-0.28855371475219727
Πάφιος,0.8291359543800354,-0.39985525608062744
γλαυκῶπις,1.2753214836120605,0.9351993799209595
περιρραντήριον,-0.18843941390514374,-0.10882166773080826
ἰάσιμος,-1.7483211755752563,1.8458764553070068
μεταπηδάω,-0.14082179963588715,-0.04308834299445152
χρεώστης,-0.7776148319244385,0.9509264230728149
Ιεροσολύμοις,-1.2183661460876465,-0.7548659443855286
ἑξηκοστός,2.4592838287353516,-2.6676621437072754
γνώτωσαν,-0.8225836753845215,-2.942140579223633
Ιερεμιας,0.6040551066398621,-4.237716197967529
Μακκαβαῖον,-0.9119828343391418,-0.7348860502243042
Εὐπάτωρ,-1.256303310394287,-1.3959131240844727
δαπάνημα,-2.67828106880188,1.498681664466858
ἀγορανομία,-0.9542832970619202,0.18245747685432434
Ονιαν,-2.6141815185546875,-0.9276345372200012
ἐκκομιδή,-1.4322127103805542,1.8374321460723877
κατατολμάω,-0.0875699520111084,-0.3037824034690857
κακολογέω,-2.8289337158203125,2.831495761871338
Σιμωνος,-1.0278494358062744,0.20040647685527802
Σιμωνα,-0.9605656266212463,-0.38056275248527527
ἐπιχωρέω,-2.187405586242676,3.254540205001831
Εὐπόλεμος,-2.0695886611938477,-1.367765188217163
Φιλομήτωρ,-0.9137967228889465,-2.193411350250244
Ταρσεῖς,1.7020587921142578,2.0998380184173584
Ἀντιοχίς,2.836393356323242,0.1550484299659729
Ἀνδρόνικος,-1.811030626296997,-1.4475315809249878
χρύσωμα,-0.5367095470428467,0.17897026240825653
φύρδην,-1.4349557161331177,-0.09298703819513321
κάμαξ,-0.09947176277637482,0.47369927167892456
μετεωρισμός,-0.09497717022895813,-0.7191992402076721
Μακκαβαῖος,0.7600240707397461,-4.907484531402588
προσκύπτω,-0.17121464014053345,1.0307948589324951
ἐκτοπίζω,0.27115461230278015,1.1118406057357788
περισσῶς,-2.256537675857544,0.7668865323066711
οἰκίδιον,-0.7076774835586548,1.5050795078277588
εὐοδέω,-0.8593176007270813,1.5675235986709595
ἐκριζόω,-1.0414226055145264,-2.0779364109039307
ἐλαττονόω,-3.6828107833862305,1.1511987447738647
Ιουδου,-2.0056519508361816,-1.027783751487732
ἐξιλασμός,-0.05059788376092911,-3.5099081993103027
Βεροία,-0.5686091780662537,-1.0454530715942383
ἀθεσία,-1.4681599140167236,1.7381553649902344
Ιερεμιαν,0.6891477108001709,-4.366160869598389
Εβραίων,0.5455322265625,-3.724820613861084
ἀνάπαιστος,2.381641387939453,-1.7754665613174438
Εὔφορβος,1.7247421741485596,1.0090276002883911
Δάμις,0.7822278738021851,1.9222952127456665
ἄσοφος,-0.065652996301651,1.6692355871200562
πρόγνωσις,-1.3932770490646362,1.5326088666915894
Δᾶμις,-0.44268953800201416,0.5395315885543823
Μαξίμου,-0.2530924081802368,-0.08462350070476532
Τύανα,0.09241878986358643,-0.4168089032173157
δμωή,0.2533451020717621,-0.05527791380882263
Κύδνος,0.2577296793460846,-1.9110064506530762
Εὔξενος,1.0656932592391968,0.8909842371940613
παραπέτομαι,0.3427993059158325,3.7895307540893555
λίχνος,-1.2614473104476929,1.7782442569732666
φιλοπότης,0.9232208132743835,1.2874594926834106
καπηλεύω,0.36742955446243286,1.4886634349822998
μνημοσύνη,-0.450268417596817,1.0239661931991577
γραμματεῖον,0.30473631620407104,1.2680468559265137
Λάδων,0.5879898071289062,-1.755123496055603
λόω,1.2448246479034424,0.6257761120796204
θεμιστεύω,-0.07139739394187927,0.9352588057518005
ἐπέρομαι,-0.02619376964867115,1.0659101009368896
συνέμπορος,0.1208011731505394,-0.38043826818466187
ἀνατυπόω,0.5012772083282471,1.3808447122573853
στείχω,3.0383925437927246,1.941551923751831
κηπεύω,0.2140944004058838,-0.0225407462567091
ἀψίνθιον,3.05936861038208,-1.6595114469528198
μονήρης,3.334868907928467,-0.6224018931388855
Δάμι,0.4168480932712555,-0.045862358063459396
ἀσπαίρω,0.6897577047348022,-2.190490961074829
Δάμιν,0.6797763705253601,0.5344855785369873
μέσατος,4.121908187866211,1.5571630001068115
ἐνυφαίνω,1.1703766584396362,-0.11100554466247559
θόλος,0.6132052540779114,0.27946698665618896
κύανος,2.0870206356048584,1.3363142013549805
θολόω,-2.0380184650421143,0.15399831533432007
ἀφροδισιάζω,-0.8737112879753113,0.948427677154541
ὑποθάλπω,-3.444363594055176,1.1679002046585083
Χάρυβδις,1.8932734727859497,-1.2523407936096191
Ῥηγῖνος,1.2886677980422974,1.557144284248352
ἱπποκόμος,-1.6182641983032227,-0.9821822643280029
ψάλιον,-3.395500898361206,2.257002353668213
ἡμεδαπός,0.38354963064193726,0.011641975492238998
στύραξ,2.693403482437134,-1.5337904691696167
Ἀρσάκης,-1.5998398065567017,-1.9797580242156982
Νύση,0.43866613507270813,-1.6904410123825073
πρόπους,0.2820136547088623,-1.214550495147705
καλιά,3.267467498779297,0.04154348745942116
θήρατρον,-0.6959207057952881,0.03429589793086052
τρίζω,1.6751004457473755,2.0697872638702393
ἄβιος,2.695707321166992,4.206976413726807
ἱππότης,-2.575777053833008,-2.2913594245910645
Νῦσα,1.5260761976242065,-1.4501441717147827
Τμῶλος,0.18049629032611847,-0.9156437516212463
ἐκβολεύς,0.3490011394023895,-1.9351099729537964
ὁπλιτεύω,-1.1606498956680298,-0.4154983460903168
χαυλιόδους,3.1053526401519775,-0.9123235940933228
πολύσχιστος,-2.92128849029541,0.47069448232650757
σηραγγώδης,0.9911664128303528,-0.42881444096565247
στικτός,2.349271059036255,-0.8894324898719788
χηραμός,-1.1587581634521484,4.056854724884033
λιχμάω,-0.5424151420593262,1.007478952407837
ναυσίπορος,0.2613832354545593,-1.7207578420639038
ἀπομετρέω,-0.6718330979347229,0.2610089182853699
Ταξίλος,-0.7926170229911804,-0.6709548830986023
εἰσέχω,0.1013454720377922,-0.8634891510009766
ἀθύρω,0.06961264461278915,0.15345029532909393
Βραχμᾶνας,-0.14644548296928406,-0.36442041397094727
τοξεία,-0.05218268930912018,0.4376649856567383
παραποιέω,0.39149096608161926,1.2737433910369873
Ὑδραώτην,0.15767188370227814,-1.9601134061813354
σκίμπους,-3.3048877716064453,2.198009490966797
ἡμιθνής,-1.7528146505355835,-0.25921687483787537
Ἰάρχᾳ,0.7482768893241882,1.1465426683425903
οὐραῖος,1.9718081951141357,-1.235851764678955
ἱερόω,0.6600714921951294,0.9594095945358276
ὁμαρτέω,0.10343210399150848,0.22532802820205688
λαφύσσω,-0.29513105750083923,3.527937889099121
σήσαμον,3.3412508964538574,-1.8806735277175903
κάλυξ,3.5930335521698,0.016600755974650383
φολιδωτός,2.0822722911834717,-1.8963661193847656
δαφοινός,4.1064043045043945,1.5282546281814575
λαμπάδιον,1.5294593572616577,3.0786361694335938
χειά,1.536964774131775,2.865358352661133
σωματοειδής,-1.9783982038497925,1.9033628702163696
ἰπνός,1.357149362564087,2.1864137649536133
ἐξωμίς,0.4313686788082123,0.9477390646934509
Ἰάρχας,0.28048792481422424,1.176232933998108
Φραώτου,-0.11362291127443314,1.4252264499664307
Νιρεύς,1.6967825889587402,-0.12896278500556946
καταλιθόω,0.9312868118286133,3.0252928733825684
μελεδωνός,0.40408146381378174,0.5791624784469604
σιτίζω,0.6634002923965454,1.4163511991500854
τρωκτός,-0.6739292144775391,0.7188687324523926
ψυκτήρ,1.0864819288253784,0.05791860818862915
ἀριστίνδην,-0.33329981565475464,0.08318832516670227
Παλαίμων,0.4175635576248169,0.5154145359992981
συμβούλομαι,-0.0764351412653923,1.6507600545883179
σέλμα,2.248305559158325,1.6554001569747925
θηρατής,-0.007286428473889828,1.4662305116653442
ἀγύρτης,-0.7042014002799988,1.0114737749099731
προβάτιον,-0.1628255695104599,0.788200855255127
σμῆνος,-2.529083013534546,-0.18319642543792725
ῥανίς,-0.04132618010044098,-0.5757116675376892
ῥάμφος,1.2379151582717896,2.3436949253082275
περίρρυτος,-0.07679859548807144,-1.3258439302444458
ἰχθυόφαγος,0.42088228464126587,-0.8418603539466858
ἀλάβαστρον,1.723281741142273,-2.056170701980591
σύσσιτος,0.5388914942741394,-0.5716984868049622
γαστρίζω,-1.3393272161483765,3.427232027053833
τερατολογία,0.7676070332527161,1.719097375869751
Λούκουλλος,-3.2090516090393066,-1.3060699701309204
πτωχεύω,-2.4277007579803467,0.8281149864196777
ἐπιμύω,1.8558927774429321,2.279634714126587
τρύφος,0.46482905745506287,-0.5849614143371582
Κύκνος,2.05533766746521,-0.8207935094833374
συνεμβαίνω,-1.3051432371139526,1.0584948062896729
ἐνόδιος,0.6288130283355713,1.7071152925491333
Κλάρος,1.9934417009353638,-0.17862831056118011
δωδεκάπηχυς,2.349721670150757,-1.734230875968933
μύησις,2.1479034423828125,-1.911814570426941
λύθρον,-1.475129246711731,-2.6543350219726562
Ἴφιτος,1.8394324779510498,-0.02732468582689762
Μινώταυρος,1.1185429096221924,0.15455864369869232
Γόρτυνα,0.8291548490524292,-1.3212162256240845
ὑπείρω,-1.1817513704299927,3.66754150390625
Φιλόλαος,-3.748539447784424,0.7739477157592773
ὕφυδρος,-2.2045645713806152,-0.04238976165652275
παιωνίζω,1.1439763307571411,1.9820204973220825
Ἡλιάδης,-2.316965341567993,0.8350508809089661
Βαῖτις,-0.2869216799736023,-1.6100497245788574
κιθαρῳδέω,0.29598715901374817,1.2614229917526245
χειμάω,-0.926700234413147,-0.8299887776374817
αὔλησις,-0.01944647915661335,3.199514150619507
ἐπικτυπέω,3.1652231216430664,1.5746121406555176
θύον,-0.066086545586586,0.8931919932365417
μιαιφονέω,-0.4198785126209259,-0.1479007601737976
ἑταιρέω,0.6148909330368042,0.07169125974178314
ἐμβατήριος,1.396273136138916,1.4193791151046753
θεωρίς,0.19656820595264435,0.7817578911781311
συκάμινον,2.866856813430786,-1.485435962677002
Τιμασίων,0.4734913110733032,1.2543997764587402
ἐπαφρόδιτος,0.0808517336845398,2.5491390228271484
Ἠώς,2.231260299682617,-0.23743686079978943
φλιά,0.7580178380012512,-3.513063669204712
Πυθώ,2.442643404006958,2.5421841144561768
Κασταλία,1.0004799365997314,-0.6650098562240601
ἀκατάσκευος,-1.397763729095459,4.232440948486328
ἐσθέω,-0.13655051589012146,0.8661565780639648
κόσκινον,-0.8612763285636902,0.6749936938285828
κελαδέω,2.4048218727111816,1.5971920490264893
βωμολόχος,-0.2891518473625183,1.4935773611068726
ξενηλασία,0.6686211824417114,2.034705877304077
Κυλλήνη,0.7098990678787231,-0.9687448740005493
νομοθετικός,-1.4311578273773193,2.804795742034912
μείης,0.08171578496694565,0.3146832585334778
ὑπερπίπτω,-0.15888817608356476,-0.38341808319091797
διαπηδάω,-2.7507429122924805,2.9831395149230957
τερετίζω,-0.7954596877098083,1.1289918422698975
Πανδώρη,1.0115180015563965,1.0032020807266235
Δομετιανοῦ,0.036288853734731674,0.3835858106613159
περιλιχμάομαι,0.14625707268714905,0.4971940517425537
Καλλισθένους,0.619548499584198,2.4635674953460693
χωράζω,-0.9042583703994751,0.349647581577301
Μέλης,0.8874613046646118,0.6036064028739929
Κικέρωνος,-3.276803970336914,-1.236155390739441
ὄλβιος,0.5151771903038025,-0.209753155708313
ἀποψάω,-1.1894221305847168,2.0703012943267822
Δικαιαρχίη,0.7817863821983337,0.16794037818908691
κρήδεμνον,0.08434554189443588,0.19161774218082428
κατάγελως,-1.2083264589309692,1.1181414127349854
Ἀλωεύς,1.4719123840332031,-0.37504807114601135
Πολύφημος,2.2394490242004395,1.3625638484954834
ἄνηθον,3.6715247631073,-1.6899958848953247
Ἰαστί,1.3209388256072998,1.4967408180236816
περίαπτος,-0.25450223684310913,1.5038455724716187
κρόταλον,-1.08619225025177,0.12642642855644226
ἱπποτροφέω,0.011912081390619278,0.6309488415718079
εὐφορία,-0.8466784358024597,0.2031828761100769
Αὐγέης,1.0349076986312866,-1.0771175622940063
Μασσαγέται,-0.32766035199165344,-0.9310059547424316
σφάγιον,0.06457298249006271,0.7408069968223572
σιδηροφορέω,-0.8813087344169617,1.2095507383346558
Σιλανός,-3.2222132682800293,-1.2777116298675537
Ἀκρίσιος,1.0180329084396362,0.7699856162071228
Ἀστυάγης,-0.9508085250854492,-0.9260386228561401
πεζεύω,0.032616645097732544,-1.4104853868484497
πελαγίζω,-0.4009324908256531,-1.2333537340164185
ἐπικυδής,-1.4605870246887207,4.102950096130371
τετραπλάσιος,1.4369587898254395,-0.21825172007083893
ἀρχικός,0.5738478899002075,2.8005106449127197
Δίκτυννα,0.8787446618080139,-0.38776522874832153
ἠίθεος,3.4721438884735107,1.8342887163162231
**,0.8701716661453247,1.4883692264556885
εἰρηναῖος,-0.016382575035095215,0.5490037798881531
Σειληνός,1.0999752283096313,0.3454965651035309
πολυφιλία,-2.1990344524383545,0.4177780747413635
κολοβός,0.3365175426006317,0.08200549334287643
Βριάρεως,0.04846293851733208,0.26576581597328186
σύννομος,-0.10919448733329773,0.20872925221920013
τηλύγετος,2.706354856491089,1.3711401224136353
συνδιημερεύω,0.05484342947602272,0.837263822555542
καταπυκνόω,2.6904778480529785,0.3573993742465973
συγκάμνω,-0.2229764461517334,1.5146623849868774
φόρμιγξ,2.3315727710723877,0.13203461468219757
Αχααβ,0.7612459659576416,-4.78037691116333
Οχοζιας,0.8252869844436646,-4.937416076660156
Ηλιου,0.6932200789451599,-4.413973808288574
Ιωραμ,0.8335238695144653,-4.9678802490234375
Ιεροβοαμ,0.7643469572067261,-4.940885543823242
Ελισαιε,0.6477729082107544,-4.440633773803711
Κάθου,0.7628408670425415,-4.154349327087402
Ναβατ,0.8018332719802856,-4.932699203491211
ἀχρειόω,-3.216980457305908,1.4079399108886719
ἀποχέω,-1.126213788986206,0.6988429427146912
Γιεζι,0.6345165371894836,-4.116497039794922
Ναιμαν,0.6259570717811584,-4.521181583404541
ἀποκνίζω,1.9316526651382446,-1.6759023666381836
Αδερ,0.7722614407539368,-4.873096942901611
τριστάτης,0.6958457231521606,-4.6129021644592285
Αζαηλ,0.8042987585067749,-4.93533182144165
μαναα,1.2966740131378174,-3.89617657661438
Γοθολια,0.7887689471244812,-4.688257217407227
Αμβρι,0.8116541504859924,-4.914895057678223
Ιου,0.7892217040061951,-4.886561870574951
Ιεζαβελ,0.7022652626037598,-4.288004398345947
Βαασα,0.8112534284591675,-4.925450801849365
Ναβουθαι,0.600089430809021,-4.556046485900879
ῥαντίζω,0.48399966955184937,-2.805293083190918
Ἀνθ’ὧν,0.48558104038238525,-4.173685073852539
Ιωαχας,0.8168366551399231,-4.937399864196777
Ιωας,0.8298412561416626,-4.973017692565918
ὠμία,1.6591964960098267,-3.588108539581299
λάτομος,0.040091946721076965,-3.756538152694702
Αζαριαν,0.8240909576416016,-4.848807334899902
Αζαριας,0.839924693107605,-4.964202880859375
Αζαρια,0.8361088037490845,-4.956681728363037
Ζαχαριας,0.8591872453689575,-4.949054718017578
ἑξάμηνος,-0.7018618583679199,0.28721973299980164
Ζαχαριου,0.7662941813468933,-4.598733901977539
Ωσηε,0.806009829044342,-4.881527423858643
Ηλα,0.7761367559432983,-4.768357276916504
μεχωνωθ,1.8178074359893799,-3.642899751663208
μεταίρω,-0.7814045548439026,-3.2321627140045166
πεποίθησις,-0.45503154397010803,0.9779520630836487
Ανα,0.7312601208686829,-4.809160232543945
ἄμης,-2.586137533187866,0.665983259677887
Μανασσης,0.8129434585571289,-4.941922664642334
στάθμιον,1.0868514776229858,-3.5505692958831787
Αμων,0.8192828893661499,-4.89361047744751
Ιωσιας,0.8038647174835205,-4.780969619750977
Χελκιας,0.8078684210777283,-4.78750467300415
Αχικαμ,0.7811207175254822,-4.7174859046936035
Ιωσιου,0.7973241806030273,-4.6495771408081055
Νεχαω,0.5643954873085022,-4.493710041046143
Ιερεμιου,0.6812291145324707,-4.291553974151611
Δεβλαθα,0.6709519028663635,-4.260905742645264
μετοικεσία,0.6144675612449646,-4.497095584869385
ἐννεακαιδέκατος,2.1470248699188232,-2.530578136444092
ἀρχιμάγειρος,0.7495602369308472,-4.713683605194092
Γοδολιαν,0.784044623374939,-4.852558135986328
Ισμαηλ,0.8136908411979675,-4.932321071624756
Ιωαναν,0.8409171104431152,-4.9634881019592285
δοῦπος,4.101260185241699,1.7467519044876099
κοίρανος,2.033639430999756,1.4112125635147095
ἀπαυδάω,-2.0144248008728027,1.8040348291397095
ἐρεύγομαι,0.32308170199394226,-2.60292387008667
βληχρός,-0.2706508934497833,0.20249466598033905
δνοφερός,3.1627285480499268,0.18912528455257416
μονογενής,1.273350477218628,-0.10071207582950592
Ἰωάνου,-0.35065147280693054,-4.10819673538208
Ἰεροσολύμων,-0.447053998708725,-2.656060218811035
Ἠσαΐας,0.5401821732521057,-4.038486957550049
Ἰσραὴλ,-0.006615137681365013,-3.904283285140991
Ῥαββεί,0.008336983621120453,-3.611220359802246
Ἀνδρέης,-0.4530765116214752,-4.050669193267822
Πέτρος,-0.5102785229682922,-3.9640963077545166
Ἰεροσόλυμα,-0.26812300086021423,-3.741358518600464
Ἰεροσολύμοις,-0.304037481546402,-3.0971310138702393
Ἰωάνην,-0.144337460398674,-4.0882391929626465
Ἰακὼβ,0.8454944491386414,-4.357664585113525
Ἰακώβ,0.747053325176239,-4.737545967102051
Μωυσεῖ,-0.11445881426334381,0.6155974864959717
ὀψάριον,-1.2398006916046143,2.2380478382110596
ὄψιος,-0.10196542739868164,-1.5947701930999756
Ἰωσήφ,1.1546034812927246,-0.39989176392555237
σκανδαλίζω,-0.4490048885345459,-3.821246385574341
σχίσμα,-0.6729075312614441,-0.18038636445999146
ἐπάρατος,-0.07032567262649536,1.4327259063720703
Ἀβραάμ,0.39442288875579834,-4.3099470138549805
Ἀβραὰμ,0.7350742816925049,-4.777812480926514
Μαριὰμ,-0.9939828515052795,-3.2382733821868896
Θωμᾶς,-0.3849884867668152,-3.9811997413635254
Μάρθα,-1.2389813661575317,-2.7413909435272217
κραυγάζω,0.49348434805870056,-2.857976198196411
πολύτιμος,0.30912351608276367,-0.17334391176700592
βαία,0.3134027421474457,-1.2431447505950928
νίζω,-0.7149530649185181,-0.008173088543117046
τεκνίον,-0.6645004749298096,1.1580067873001099
παράκλητος,-1.6639130115509033,0.1675408035516739
ἀνθρακιά,-2.9677340984344482,0.6706880927085876
Πειλᾶτος,0.08896411210298538,-3.6745409965515137
ὑφαντός,1.7793517112731934,-3.73770809173584
ὀθόνιον,1.5983330011367798,-2.897442579269409
Ζεβεδαίου,-0.26554057002067566,-3.8747951984405518
κοιρανέω,3.868715763092041,1.7317962646484375
